pool,method,workload,n,mean_tps,median_tps,mean_wall_s,median_wall_s,mean_output_tokens,run_root,run_name,model_variant,candidate_set
slow_only,ngram_sd,long_chain_reasoning,50,500.4657705945268,236.38948142263467,3.638617324829101,4.333747625350952,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,long_context_completion,50,804.931252095957,508.5033372020373,3.4765339374542235,2.9623396396636963,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,long_horizon_swe,50,548.2313718668221,374.6416154099724,3.0165951871871948,2.734768033027649,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16
slow_only,ngram_sd,mathematical_reasoning,50,234.82340721103876,223.17881823653573,2.2680378913879395,2.2942103147506714,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_2_4_8_16
slow_fast,eagle3,code_gen,26,30.03370014810943,30.13830583514015,17.210235559023342,16.988603830337524,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,eagle3,hardware_gen,6,24.528978541040164,24.58955541243408,20.99113182226817,20.82582306861877,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,code_gen,24,54.07791751802802,50.85567019898991,12.59881748755773,10.073928236961365,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,conversational_generation_gen_cap50,50,46.42474215573594,31.227201505442828,14.152193608283996,16.39601457118988,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,conversational_generation_sft_cap50,50,38.54507575761509,31.00735847811732,15.069998111724852,16.512328267097473,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,hardware_gen,44,57.70391985767162,40.903819023062624,11.572408947077664,12.522305846214294,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,long_chain_reasoning,50,78.38699077859673,41.28481019182449,21.46369601249695,24.80372154712677,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,long_context_completion,50,124.26402661276416,80.93080020707492,21.431494812965397,18.61253845691681,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,long_horizon_swe,50,89.7794469912646,65.5239374388916,16.974673595428467,15.64105749130249,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,ngram_sd,mathematical_reasoning,50,37.12141597340069,34.321563196368004,14.449405388832092,14.838583827018738,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,eagle3,code_gen,26,70.00039501535136,72.76234713791413,7.424505105385413,7.036627888679504,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,eagle3,hardware_gen,6,61.82906958324285,58.53174943232296,8.391833821932474,8.749498128890991,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,code_gen,24,401.69732836043687,354.87733428838874,1.9723004500071208,1.4429912567138672,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,conversational_generation_gen_cap50,50,268.40945029510783,182.57791066492655,2.429440350532532,2.804284453392029,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,conversational_generation_sft_cap50,50,231.7948536899996,187.82414574131116,2.5089014625549315,2.725967526435852,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,hardware_gen,44,360.4576055660389,250.53632293697405,1.88236712325703,2.0443042516708374,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,long_chain_reasoning,50,497.1546997881261,236.72015636370375,3.678609347343445,4.327512860298157,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,long_context_completion,50,803.9954659799404,515.1593763423778,3.4783484172821044,2.959482192993164,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,long_horizon_swe,50,554.7087441843967,375.7083978980073,2.9907636308670043,2.725520253181457,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_only,ngram_sd,mathematical_reasoning,50,234.5407729689437,222.0755141488328,2.273612766265869,2.305566430091858,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k1_to_16,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k1_to_16
slow_fast,eagle3,code_gen,26,30.159448855301196,30.353675464811083,17.14622412278102,16.867810010910034,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,eagle3,hardware_gen,6,25.6000154751176,25.4480116020089,20.025529821713764,20.12032401561737,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,code_gen,24,53.13559761614389,54.31355890854413,11.450493454933168,9.429282546043396,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,conversational_generation_gen_cap50,50,54.16946054580677,41.903483951257854,10.88604205608368,12.21907925605774,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,conversational_generation_sft_cap50,50,49.133048404799865,42.81772174476703,11.372131690979003,11.957687377929688,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,hardware_gen,44,64.99252449108847,51.22837195225199,9.223652281544425,10.00643527507782,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,long_chain_reasoning,50,81.54422163693961,55.30669614772679,16.236348152160645,18.514954209327698,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,long_context_completion,50,110.34910338904,100.50002609039724,19.19692246437073,17.860037088394165,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,long_horizon_swe,50,92.2075050829709,78.14488916025212,13.7213858795166,13.114921808242798,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,ngram_sd,mathematical_reasoning,50,41.600466519453605,38.77562645762386,12.776174659729003,13.204248905181885,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,eagle3,code_gen,26,73.55728814719185,76.83639609375567,7.075651196333078,6.66362452507019,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,eagle3,hardware_gen,6,64.99955246203508,61.75874820977117,7.966846227645874,8.290687561035156,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,code_gen,24,405.1284349361336,361.70254485814,1.9481298128763835,1.4155341386795044,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,conversational_generation_gen_cap50,50,269.4208749990757,184.43611643768543,2.4134194374084474,2.776082396507263,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,conversational_generation_sft_cap50,50,235.4504859634689,188.6605526683274,2.4726295614242555,2.7138701677322388,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,hardware_gen,44,363.4352220220382,252.00924303151265,1.865902461788871,2.0318537950515747,511.34090909090907,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,long_chain_reasoning,50,499.06361743765297,235.50683358820112,3.6704466915130616,4.350004315376282,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,long_context_completion,50,800.8653844974284,507.4706039922284,3.486499648094177,2.986912488937378,1829.92,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,long_horizon_swe,50,564.13886036524,378.6358117199666,2.9568787145614626,2.7044461965560918,1024.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_only,ngram_sd,mathematical_reasoning,50,236.3786906265955,221.99260027597649,2.250340003967285,2.3063939809799194,510.84,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2__k2_4_6_8,survival_utility_controller_v4b_rankgroup_efficient_lr5e4_rank2,k2_4_6_8
slow_fast,eagle3,code_gen,26,27.180863834894748,29.77305928908106,19.59620824226966,17.19684386253357,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16
slow_fast,eagle3,hardware_gen,6,19.02469455190759,18.890006101110195,26.934467871983845,27.104504108428955,512.0,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_speed_lr3e4_rank3,k1_2_4_6_8_10_12_14_16
