pool,method,workload,n_blocks,draft_tokens,accepted_tokens,rejected_tokens,mean_k,mean_accepted_len,mean_rejected,full_accept_rate,wasted_token_rate,accepted_per_block,run_root,run_name,model_variant,candidate_set,wasted_token_pct
slow_fast,ngram_sd,long_chain_reasoning,18447,146863,26483,120380,7.961348728790589,1.4356263891147611,6.525722339675828,0.1020220089987531,0.8196754798689936,1.4356263891147611,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,81.96754798689936
slow_fast,ngram_sd,long_context_completion,21632,172390,65730,106660,7.969212278106509,3.0385539940828403,4.930658284023669,0.3094951923076923,0.6187133824467776,3.0385539940828403,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,61.871338244677766
slow_fast,ngram_sd,long_horizon_swe,15437,123177,30463,92714,7.979335363088683,1.9733756558916888,6.005959707196994,0.1894798212087841,0.7526892195783303,1.9733756558916888,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,75.26892195783303
slow_fast,ngram_sd,mathematical_reasoning,10309,81968,10655,71313,7.95111067998836,1.0335629061984677,6.9175477737898925,0.0468522650111553,0.8700102479016202,1.0335629061984677,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,87.00102479016202
slow_only,eagle3,code_gen,12335,152504,952,151552,12.363518443453588,0.0771787596270774,12.28633968382651,0.0009728415079043,0.9937575407858156,0.0771787596270774,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,99.37575407858155
slow_only,eagle3,hardware_gen,2929,21620,138,21482,7.381358825537726,0.0471150563332195,7.334243769204507,0.0,0.9936170212765958,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,99.36170212765958
slow_only,ngram_sd,code_gen,3402,41469,6955,34514,12.189594356261022,2.0443856554967668,10.145208700764256,0.1011169900058789,0.8322843569895585,2.0443856554967668,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,83.22843569895585
slow_only,ngram_sd,conversational_generation_gen_cap50,11601,183302,9837,173465,15.800534436686492,0.847944142746315,14.952590293940178,0.0237910524954745,0.94633446443574,0.847944142746315,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,94.633446443574
slow_only,ngram_sd,conversational_generation_sft_cap50,12156,193694,9563,184131,15.93402435011517,0.7866897005593946,15.147334649555775,0.015876933201711,0.9506283106342994,0.7866897005593946,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,95.06283106342994
slow_only,ngram_sd,hardware_gen,8268,119869,11722,108147,14.497943880019353,1.4177552007740688,13.080188679245284,0.0550314465408805,0.9022099124877992,1.4177552007740688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,90.22099124877992
slow_only,ngram_sd,long_chain_reasoning,17465,270900,27488,243412,15.511022044088175,1.5738906384196965,13.93713140566848,0.0480389350128829,0.898530823181986,1.5738906384196965,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,89.8530823181986
slow_only,ngram_sd,long_context_completion,17585,277586,70015,207571,15.785385271538242,3.981518339493887,11.803866932044356,0.1881717372760875,0.7477718616933131,3.981518339493887,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,74.77718616933132
slow_only,ngram_sd,long_horizon_swe,14071,212380,31948,180432,15.09345462298344,2.270485395494279,12.822969227489162,0.1235875204320943,0.8495715227422544,2.270485395494279,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,84.95715227422545
slow_only,ngram_sd,mathematical_reasoning,10038,154424,10982,143442,15.383941024108388,1.0940426379756925,14.289898386132696,0.0227136879856545,0.9288841112780396,1.0940426379756925,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first__k2_4_6_8,survival_utility_controller_v4_speed_first,k2_4_6_8,92.88841112780396
slow_fast,eagle3,code_gen,12350,25567,937,24630,2.0702024291497976,0.0758704453441295,1.994331983805668,0.0108502024291497,0.9633511948996754,0.0758704453441295,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,96.33511948996754
slow_fast,eagle3,hardware_gen,2929,6604,138,6466,2.2546944349607374,0.0471150563332195,2.2075793786275177,0.0,0.9791035735917626,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,97.91035735917626
slow_fast,ngram_sd,code_gen,3474,27769,6885,20884,7.993379389752446,1.9818652849740928,6.011514104778353,0.1237766263672999,0.7520616514818683,1.9818652849740928,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,75.20616514818683
slow_fast,ngram_sd,conversational_generation_gen_cap50,11711,101801,9708,92093,8.692767483562463,0.8289642216719324,7.86380326189053,0.0372299547434036,0.9046374790031532,0.8289642216719324,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,90.46374790031531
slow_fast,ngram_sd,conversational_generation_sft_cap50,12347,94153,9334,84819,7.625577063254232,0.7559731108771361,6.869603952377096,0.0370940309386895,0.9008634881522628,0.7559731108771361,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,90.08634881522627
slow_fast,ngram_sd,hardware_gen,8353,84767,11683,73084,10.148090506404884,1.3986591643720818,8.749431342032803,0.0668023464623488,0.8621751389101892,1.3986591643720818,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,86.21751389101891
slow_fast,ngram_sd,long_chain_reasoning,17884,141385,27049,114336,7.9056698725117425,1.5124692462536344,6.393200626258108,0.0752068888391858,0.8086855041199561,1.5124692462536344,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,80.86855041199561
slow_fast,ngram_sd,long_context_completion,18077,218685,69526,149159,12.097416606737845,3.846102782541351,8.251313824196492,0.1948332134756873,0.6820723872236322,3.846102782541351,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,68.20723872236321
slow_fast,ngram_sd,long_horizon_swe,13713,150389,32428,117961,10.966892729526728,2.36476336323197,8.602129366294756,0.1165317581856632,0.7843725272460087,2.36476336323197,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,78.43725272460087
slow_fast,ngram_sd,mathematical_reasoning,10238,92113,10764,81349,8.997167415510843,1.051377222113694,7.945790193397148,0.0484469622973237,0.883143530229175,1.051377222113694,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,88.3143530229175
slow_only,eagle3,code_gen,12335,152504,952,151552,12.363518443453588,0.0771787596270774,12.28633968382651,0.0009728415079043,0.9937575407858156,0.0771787596270774,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,99.37575407858155
slow_only,eagle3,hardware_gen,2929,21620,138,21482,7.381358825537726,0.0471150563332195,7.334243769204507,0.0,0.9936170212765958,0.0471150563332195,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,99.36170212765958
slow_only,ngram_sd,code_gen,3402,41469,6955,34514,12.189594356261022,2.0443856554967668,10.145208700764256,0.1011169900058789,0.8322843569895585,2.0443856554967668,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,83.22843569895585
slow_only,ngram_sd,conversational_generation_gen_cap50,11601,183302,9837,173465,15.800534436686492,0.847944142746315,14.952590293940178,0.0237910524954745,0.94633446443574,0.847944142746315,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,94.633446443574
slow_only,ngram_sd,conversational_generation_sft_cap50,12156,193694,9563,184131,15.93402435011517,0.7866897005593946,15.147334649555775,0.015876933201711,0.9506283106342994,0.7866897005593946,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,95.06283106342994
slow_only,ngram_sd,hardware_gen,8268,119869,11722,108147,14.497943880019353,1.4177552007740688,13.080188679245284,0.0550314465408805,0.9022099124877992,1.4177552007740688,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,90.22099124877992
slow_only,ngram_sd,long_chain_reasoning,17465,270900,27488,243412,15.511022044088175,1.5738906384196965,13.93713140566848,0.0480389350128829,0.898530823181986,1.5738906384196965,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,89.8530823181986
slow_only,ngram_sd,long_context_completion,17585,277586,70015,207571,15.785385271538242,3.981518339493887,11.803866932044356,0.1881717372760875,0.7477718616933131,3.981518339493887,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,74.77718616933132
slow_only,ngram_sd,long_horizon_swe,14071,212380,31948,180432,15.09345462298344,2.270485395494279,12.822969227489162,0.1235875204320943,0.8495715227422544,2.270485395494279,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,84.95715227422545
slow_only,ngram_sd,mathematical_reasoning,10038,154424,10982,143442,15.383941024108388,1.0940426379756925,14.289898386132696,0.0227136879856545,0.9288841112780396,1.0940426379756925,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_6_8_10_12_14_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_6_8_10_12_14_16,92.88841112780396
slow_fast,eagle3,code_gen,12350,25567,937,24630,2.0702024291497976,0.0758704453441295,1.994331983805668,0.0108502024291497,0.9633511948996754,0.0758704453441295,results/apexp_block/config_large_500/evaluation/paper_cap50/apex_hot_runs/survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2__k1_2_4_8_16,survival_utility_controller_v4b_rankgroup_balanced_lr5e4_rank2,k1_2_4_8_16,96.33511948996754
